City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,isafjordur,66.0755,-23.124,4.020000000000039,81,100,8.75,IS,1717851044
1,bilibino,68.0546,166.4372,3.670000000000016,57,3,1.28,RU,1717851045
2,mount pearl,47.5166,-52.7813,12.200000000000044,96,100,4.63,CA,1717850960
3,hermanus,-34.4187,19.2345,18.220000000000027,63,100,2.4,ZA,1717851045
4,cabedelo,-6.9811,-34.8339,27.370000000000005,80,63,5.55,BR,1717851045
5,opuwo,-18.0607,13.84,26.930000000000007,16,100,6.48,,1717851045
6,timimoun,29.2639,0.231,43.21000000000004,8,0,1.54,DZ,1717851045
7,posse,-14.0931,-46.3694,25.900000000000038,45,17,5.3,BR,1717851045
8,coahuayana de hidalgo,18.7,-103.6583,24.31,82,100,0.29,MX,1717851045
9,hinton,53.4001,-117.5857,7.439999999999998,69,90,3.99,CA,1717851045
10,ushuaia,-54.8,-68.3,0.8100000000000023,75,20,7.72,AR,1717850756
11,remire-montjoly,4.9167,-52.2667,30.02000000000004,79,75,1.03,GF,1717851045
12,waitangi,-43.9535,-176.5597,6.57000000000005,60,5,2.91,NZ,1717850582
13,taber,49.8167,-112.1518,11.0,71,100,1.54,CA,1717851045
14,mejit,10.2753,170.8646,28.150000000000038,79,57,7.8,MH,1717851046
15,fale old settlement,-9.3852,-171.2468,27.920000000000016,73,23,1.44,TK,1717851046
16,kenai,60.5544,-151.2583,9.52000000000004,83,100,2.06,US,1717851046
17,edinburgh of the seven seas,-37.0676,-12.3116,16.04000000000002,93,100,11.75,SH,1717851046
18,kabansk,52.0486,106.6528,13.670000000000016,72,89,0.64,RU,1717851046
19,punta arenas,-53.15,-70.9167,-1.9399999999999975,93,0,2.06,CL,1717850834
20,novaya igirma,57.1334,103.9112,15.78000000000003,49,100,1.46,RU,1717851046
21,capo d'orlando,38.1435,14.7305,28.56,55,6,4.24,IT,1717851046
22,puerto natales,-51.7236,-72.4875,1.25,100,100,1.03,CL,1717851046
23,lamu,-2.2717,40.902,27.31,71,11,6.93,KE,1717851046
24,port-aux-francais,-49.35,70.2167,6.379999999999996,96,100,14.76,TF,1717851046
25,nuku'alofa,-21.1333,-175.2,22.19,78,20,4.12,TO,1717851046
26,invercargill,-46.4,168.35,5.010000000000048,97,86,2.55,NZ,1717851042
27,new norfolk,-42.7826,147.0587,8.840000000000032,90,100,1.21,AU,1717851047
28,thompson,55.7435,-97.8558,3.090000000000032,93,75,5.66,CA,1717851047
29,badger,64.8,-147.5333,12.420000000000016,59,0,4.63,US,1717851047
30,vernon,50.2581,-119.2691,10.25,61,5,3.09,CA,1717850790
31,cartagena del chaira,1.3349,-74.8429,22.78000000000003,98,99,1.5,CO,1717851047
32,sao gabriel da cachoeira,-0.1303,-67.0892,23.890000000000043,100,100,1.54,BR,1717851047
33,ksar el kebir,35.0017,-5.9053,27.0,42,59,7.57,MA,1717851047
34,grytviken,-54.2811,-36.5092,-3.419999999999959,79,24,1.77,GS,1717851047
35,hawaiian paradise park,19.5933,-154.9731,21.730000000000015,92,0,2.57,US,1717851048
36,newcastle,-32.9272,151.7765,15.950000000000044,78,100,9.77,AU,1717851048
37,poso,-1.3959,120.7524,25.410000000000025,90,61,2.09,ID,1717851048
38,uturoa,-16.7333,-151.4333,26.02000000000004,78,11,1.91,PF,1717851048
39,yellowknife,62.456,-114.3525,9.670000000000016,83,100,4.63,CA,1717851048
40,iqaluit,63.7506,-68.5145,0.8500000000000227,64,100,5.66,CA,1717851048
41,afaahiti,-17.75,-149.2833,22.930000000000007,88,100,7.05,PF,1717851048
42,kodinsk,58.6881,99.1844,16.100000000000023,55,100,2.18,RU,1717851048
43,longyearbyen,78.2186,15.6401,5.910000000000025,65,20,4.63,SJ,1717850798
44,pisco,-13.7,-76.2167,17.03000000000003,94,100,1.54,PE,1717850780
45,enewetak,11.3474,162.3373,28.33000000000004,82,10,6.94,MH,1717851048
46,zaozersk,69.4005,32.4476,4.1200000000000045,85,100,10.77,RU,1717851048
47,desaguadero,-16.5656,-69.0417,7.980000000000018,33,0,1.25,PE,1717851048
48,nakamura,32.9833,132.9333,19.600000000000023,98,99,1.39,JP,1717851049
49,ozar,20.1,73.9333,30.680000000000007,54,20,5.44,IN,1717851049
50,tubarjal,30.4999,38.216,40.32000000000005,9,0,5.01,SA,1717851049
51,denov,38.2667,67.9,32.51000000000005,21,15,6.29,UZ,1717851049
52,susuman,62.7833,148.1667,3.879999999999996,69,100,11.18,RU,1717851049
53,nabire,-3.3667,135.4833,25.480000000000015,93,99,1.31,ID,1717850950
54,krasnyy chikoy,50.3643,108.7512,15.370000000000005,64,15,0.61,RU,1717851049
55,lihue,21.9789,-159.3672,23.77000000000004,86,100,3.09,US,1717851049
56,ribeira grande,38.5167,-28.7,22.220000000000027,73,40,6.69,PT,1717851049
57,papatowai,-46.5619,169.4708,7.340000000000032,92,20,2.98,NZ,1717851049
58,itoman,26.1247,127.6694,27.21000000000004,100,75,4.63,JP,1717851050
59,vadso,70.0744,29.7487,5.490000000000009,87,75,10.29,NO,1717851050
60,at taj,24.2049,23.2857,38.43000000000001,13,0,6.26,LY,1717851050
61,sola,-13.8833,167.55,26.670000000000016,80,100,9.89,VU,1717851050
62,port lincoln,-34.7333,135.8667,13.550000000000011,86,99,3.12,AU,1717851050
63,bethel,41.3712,-73.414,20.170000000000016,73,0,3.6,US,1717851050
64,albany,42.6001,-73.9662,17.55000000000001,79,90,0.45,US,1717850866
65,ust-nera,64.5667,143.2,5.2000000000000455,55,50,3.04,RU,1717851050
66,port alfred,-33.5906,26.891,17.32000000000005,77,75,2.24,ZA,1717851050
67,kodiak,57.79,-152.4072,6.730000000000018,93,100,10.8,US,1717851050
68,rongelap,11.1635,166.8941,28.370000000000005,81,65,8.27,MH,1717851050
69,balkanabat,39.5108,54.3671,35.160000000000025,15,88,6.31,TM,1717851050
70,blackmans bay,-43.0167,147.3167,8.180000000000007,88,100,0.45,AU,1717850582
71,manismata,-2.4667,111.0333,25.25,90,100,1.22,ID,1717851051
72,tutoia,-2.7619,-42.2744,29.24000000000001,63,5,3.15,BR,1717851051
73,stanley,54.868,-1.6985,15.400000000000034,49,20,7.2,GB,1717851051
74,rosarito,32.3333,-117.0333,16.960000000000036,87,57,1.39,MX,1717850793
75,kondagaon,19.6,81.6667,28.620000000000005,58,100,2.37,IN,1717851051
76,vilyuchinsk,52.9306,158.4028,14.150000000000034,69,97,4.32,RU,1717851051
77,falmouth,50.1544,-5.0711,16.560000000000002,63,100,6.17,GB,1717850991
78,nar'yan-mar,67.6713,53.087,4.5,73,58,4.92,RU,1717851051
79,pedra,-8.4969,-36.9408,24.480000000000015,67,100,2.86,BR,1717851051
80,minas de marcona,-15.2119,-75.1103,13.800000000000011,82,6,1.6,PE,1717851051
81,qaqortoq,60.7167,-46.0333,2.75,98,100,0.72,GL,1717851051
82,petropavlovsk-kamchatsky,53.0452,158.6483,13.33000000000004,38,75,2.0,RU,1717851051
83,nurota,40.5614,65.6886,33.94,16,73,3.54,UZ,1717850891
84,montoro,38.0241,-4.3834,24.430000000000007,34,6,6.57,ES,1717851051
85,imperatriz,-5.5264,-47.4917,29.03000000000003,54,0,4.12,BR,1717851052
86,luderitz,-26.6481,15.1594,23.970000000000027,30,0,4.35,,1717851052
87,sitka,57.0531,-135.33,11.939999999999998,62,100,0.0,US,1717851052
88,haiku-pauwela,20.9219,-156.3051,23.360000000000014,84,0,0.45,US,1717851052
89,wewak,-3.5534,143.6268,26.74000000000001,86,100,0.93,PG,1717851052
90,figuig (centre),32.1089,-1.2286,34.34000000000003,10,100,12.76,MA,1717851052
91,torghay,49.6339,63.4981,21.260000000000048,78,100,4.56,KZ,1717851052
92,avarua,-21.2078,-159.775,20.03000000000003,77,75,1.54,CK,1717851052
93,camocim,-2.9022,-40.8411,29.110000000000014,64,10,4.6,BR,1717851052
94,the pas,53.8251,-101.2541,6.010000000000048,87,100,2.57,CA,1717851052
95,codrington,-38.2667,141.9667,11.220000000000027,87,100,4.0,AU,1717851052
96,margaret river,-33.95,115.0667,17.120000000000005,80,100,6.89,AU,1717851052
97,sakakah,29.9697,40.2064,42.76000000000005,7,0,7.99,SA,1717851052
98,jamestown,42.097,-79.2353,17.230000000000018,82,0,4.12,US,1717851052
99,lerwick,60.1545,-1.1494,8.0,78,76,10.25,GB,1717851053
100,udachny,66.4167,112.4,14.050000000000011,80,97,5.75,RU,1717851053
101,necochea,-38.5473,-58.7368,14.28000000000003,79,100,4.9,AR,1717851053
102,daru,-9.0763,143.2092,25.79000000000002,88,100,7.01,PG,1717851053
103,pandan,14.0453,124.1694,27.470000000000027,82,100,1.96,PH,1717851053
104,maun,-19.9833,23.4167,24.980000000000015,16,0,3.6,BW,1717851053
105,hadibu,12.65,54.0333,30.80000000000001,65,44,8.81,YE,1717851053
106,port macquarie,-31.4333,152.9167,9.379999999999995,79,0,3.55,AU,1717850829
107,la sarre,48.8002,-79.1996,10.379999999999995,98,100,3.69,CA,1717851053
108,la ronge,55.1001,-105.2842,6.140000000000043,87,100,5.66,CA,1717851053
109,sinabang,2.4803,96.3801,26.920000000000016,77,70,1.96,ID,1717851053
110,adamstown,-25.066,-130.1015,22.54000000000002,82,78,5.44,PN,1717850435
111,puerto ayora,-0.7393,-90.3518,20.860000000000014,98,100,2.4,EC,1717851053
112,bayganin,48.6947,55.8742,27.879999999999995,36,28,8.58,KZ,1717851054
113,timbuktu,16.7735,-3.0074,41.80000000000001,17,99,5.94,ML,1717851054
114,chibuto,-24.6867,33.5306,21.660000000000025,43,85,6.68,MZ,1717851054
115,tazovsky,67.4667,78.7,9.180000000000009,73,0,4.84,RU,1717851054
116,ambon,-3.6954,128.1814,27.71000000000004,15,40,2.57,ID,1717850902
117,sao joao da barra,-21.6403,-41.0511,23.05000000000001,83,2,2.26,BR,1717851001
118,kapuskasing,49.4169,-82.4331,11.050000000000011,93,100,4.12,CA,1717850937
119,hamilton,39.1834,-84.5333,18.879999999999995,81,0,0.89,US,1717850970
120,manaure,11.7751,-72.4445,30.25,67,35,8.8,CO,1717851054
121,las heras,-46.5419,-68.9359,4.160000000000025,88,100,1.29,AR,1717850890
122,stephenville,32.2207,-98.2023,25.640000000000043,84,0,2.06,US,1717851054
123,cabo san lucas,22.8909,-109.9124,25.420000000000016,55,81,2.19,MX,1717850981
124,bredasdorp,-34.5322,20.0403,16.170000000000016,57,99,0.96,ZA,1717851055
125,bardai,11.65,7.2333,32.84000000000003,40,100,3.81,NG,1717851055
126,umarkot,25.3616,69.7362,41.60000000000002,21,0,8.0,PK,1717851055
127,tofol,5.3248,163.0078,28.96000000000004,77,48,4.67,FM,1717851055
128,concordia,-31.393,-58.0209,20.99000000000001,83,0,4.47,AR,1717851019
129,atchison,39.563,-95.1216,22.010000000000048,88,100,3.28,US,1717851055
130,kudymkar,59.0173,54.656,20.390000000000043,47,96,1.88,RU,1717851055
131,xianning,29.8833,114.2167,23.950000000000045,79,100,2.44,CN,1717851056
132,i-n-salah,27.1935,2.4607,45.30000000000001,6,2,3.65,DZ,1717851056
133,chonchi,-42.6128,-73.8092,10.620000000000005,98,100,3.5,CL,1717850889
134,williams lake,52.1415,-122.1445,8.760000000000048,53,20,3.6,CA,1717850827
135,naxos,37.1056,25.3764,29.100000000000023,58,0,7.2,GR,1717851057
136,suntar,62.1444,117.6319,13.310000000000002,71,3,4.23,RU,1717851057
137,tyuratam,45.6507,63.3156,37.58000000000004,13,94,7.53,KZ,1717851057
138,queenstown,-31.8976,26.8753,14.379999999999995,44,15,1.47,ZA,1717850831
139,newman,37.3138,-121.0208,16.27000000000004,82,28,1.34,US,1717851058
140,tiksi,71.6872,128.8694,1.5300000000000296,84,70,3.45,RU,1717850582
141,cooper's town,26.8667,-77.5167,28.180000000000007,78,3,4.75,BS,1717851058
142,pacific grove,36.6177,-121.9166,13.230000000000018,90,100,0.89,US,1717851058
143,akjoujt,19.6969,-14.4164,40.34000000000003,11,0,4.78,MR,1717851058
144,dunedin,-45.8742,170.5036,6.0,98,81,1.72,NZ,1717850862
145,ketchikan,55.3422,-131.6461,12.990000000000007,46,0,0.0,US,1717851059
146,klyuchi,52.2667,79.1667,24.340000000000032,53,46,5.81,RU,1717851059
147,kirensk,57.7853,108.1119,16.650000000000034,43,70,1.79,RU,1717851059
148,yuzhno-kurilsk,44.0306,145.8556,12.990000000000007,93,100,3.53,RU,1717851059
149,phan rang-thap cham,11.5667,108.9833,26.53000000000003,81,100,1.52,VN,1717851059
150,valparaiso,-33.0393,-71.6273,15.0,81,100,6.69,CL,1717850777
151,utrik,11.2278,169.8474,28.21000000000004,78,60,7.32,MH,1717850582
152,whitehorse,60.7161,-135.0538,4.430000000000007,70,75,1.03,CA,1717851059
153,clorinda,-25.2848,-57.7185,26.100000000000023,58,6,5.18,AR,1717850869
154,coquimbo,-29.9533,-71.3436,12.850000000000025,97,100,1.54,CL,1717850973
155,mao,39.8885,4.2658,24.31,83,75,7.72,ES,1717851059
156,matsue,35.4722,133.0506,20.0,94,100,1.54,JP,1717850929
157,chinde,26.8418,88.0763,22.480000000000015,71,78,2.37,NP,1717851060
158,ponta delgada,37.7333,-25.6667,20.400000000000038,77,20,3.6,PT,1717851060
159,st. john's,47.5649,-52.7093,12.660000000000023,97,100,5.36,CA,1717850873
160,anadyr,64.75,177.4833,1.2800000000000296,93,40,4.0,RU,1717850581
161,revuca,48.6835,20.1173,26.980000000000015,39,8,4.84,SK,1717851060
162,ulanhot,46.0833,122.0833,19.69,37,54,5.03,CN,1717851060
163,togitsu,32.8333,129.85,19.99000000000001,94,75,4.12,JP,1717851060
164,olenino,56.2092,33.4889,13.220000000000027,92,100,4.82,RU,1717851060
165,ilulissat,69.2167,-51.1,2.010000000000048,87,75,2.57,GL,1717851060
166,kittila,67.6647,24.8936,16.450000000000045,47,75,3.09,FI,1717851060
167,san buenaventura,27.0833,-101.5333,28.920000000000016,60,100,0.66,MX,1717851061
168,middelburg,-25.7751,29.4648,14.300000000000011,40,4,4.83,ZA,1717851061
169,kingston,17.997,-76.7936,28.53000000000003,84,40,8.23,JM,1717850824
170,ta`u,-14.2336,-169.5144,26.81,78,98,8.97,AS,1717851061
171,kiruna,67.8557,20.2251,11.510000000000048,62,100,3.09,SE,1717851061
172,namibe,-15.1961,12.1522,23.480000000000015,57,63,4.19,AO,1717851061
173,kone,-21.0595,164.8658,21.430000000000007,84,100,2.34,NC,1717851061
174,georgetown,5.4112,100.3354,30.970000000000027,66,20,1.54,MY,1717851061
175,ritchie,-29.038,24.6028,18.56,34,0,4.19,ZA,1717851062
176,inhambane,-23.865,35.3833,23.99000000000001,50,75,7.72,MZ,1717851062
177,fort bragg,35.139,-79.006,24.0,59,0,2.57,US,1717851062
178,taco pozo,-25.6167,-63.2833,22.32000000000005,48,21,5.53,AR,1717851062
179,riverton,40.5219,-111.9391,19.900000000000038,65,45,1.34,US,1717851063
180,hammerfest,70.6634,23.6821,11.25,62,0,5.66,NO,1717851063
181,laojunmiao,39.8333,97.7333,21.30000000000001,14,92,3.49,CN,1717851063
182,alice springs,-23.7,133.8833,6.75,93,2,0.0,AU,1717851063
183,benjamin aceval,-24.9667,-57.5667,26.090000000000032,50,6,4.74,PY,1717851064
184,bamboo flat,11.7,92.7167,29.05000000000001,79,75,4.63,IN,1717851064
185,wailua homesteads,22.0669,-159.378,23.44,88,100,3.09,US,1717851064
186,yaren,-0.5472,166.916,29.54000000000002,68,10,5.25,NR,1717851064
187,lebu,-37.6167,-73.65,14.08000000000004,88,100,10.82,CL,1717851064
188,tolanaro,-25.0319,46.9987,23.04000000000002,78,75,7.2,MG,1717851064
189,sihanoukville,10.6093,103.5296,29.470000000000027,73,100,5.34,KH,1717851065
190,andergrove,-21.0833,149.1833,11.470000000000027,72,0,2.26,AU,1717851065
191,cockburn town,21.4612,-71.1419,27.920000000000016,84,100,4.9,TC,1717850768
192,rio grande,-32.035,-52.0986,17.060000000000002,90,42,4.12,BR,1717851065
193,taltal,-25.4,-70.4833,15.75,78,53,1.65,CL,1717850889
194,turpan,42.9333,89.1667,37.93000000000001,10,99,7.38,CN,1717851065
195,tayshet,55.9342,98.0044,14.52000000000004,94,100,2.18,RU,1717851065
196,west island,-12.1568,96.8225,27.99000000000001,74,40,5.14,CC,1717851065
197,aasiaat,68.7098,-52.8699,1.160000000000025,89,9,4.77,GL,1717851034
198,college,64.8569,-147.8028,12.470000000000027,61,40,4.63,US,1717851065
199,orkney,-26.9802,26.6727,17.700000000000045,27,0,3.33,ZA,1717851065
200,kamikawa,43.84,142.7711,18.150000000000038,86,100,2.09,JP,1717851065
201,grand island,40.925,-98.342,18.44,90,0,3.09,US,1717850806
202,trairi,-3.2778,-39.2689,28.420000000000016,70,15,4.39,BR,1717850971
203,igrim,63.1906,64.4162,21.21000000000004,32,80,3.82,RU,1717851066
204,la'ie,21.6477,-157.9253,24.140000000000043,85,62,0.89,US,1717851066
205,piacabucu,-10.4056,-36.4344,26.950000000000045,79,23,3.25,BR,1717851066
206,constitucion,-35.3333,-72.4167,13.650000000000034,93,100,6.49,CL,1717850789
207,olonkinbyen,70.9221,-8.7187,0.6700000000000159,94,0,5.2,SJ,1717851066
208,kununurra,-15.7667,128.7333,13.990000000000007,72,0,0.0,AU,1717851066
209,svetlyy,54.675,20.1347,21.03000000000003,58,41,4.86,RU,1717850868
210,bocanda,7.0626,-4.4995,31.94,59,54,1.61,CI,1717851066
211,kandalaksha,67.162,32.4123,13.420000000000016,67,93,2.07,RU,1717851066
212,viseu,40.661,-7.9097,21.03000000000003,71,47,3.58,PT,1717851066
213,bedele,8.456,36.353,22.850000000000023,58,21,3.28,ET,1717851066
214,crucecita,-28.95,-58.9833,22.600000000000023,64,100,5.79,AR,1717851067
215,bozhou,33.8772,115.7703,28.77000000000004,30,100,3.01,CN,1717851067
216,lospalos,-8.5186,127.0025,19.610000000000014,82,22,2.41,TL,1717851067
217,quezon,7.7303,125.0989,22.74000000000001,94,90,0.97,PH,1717851067
218,lompoc,34.6391,-120.4579,14.879999999999995,90,100,2.06,US,1717851067
219,lakatoro,-16.0999,167.4164,25.730000000000015,80,100,6.05,VU,1717851067
220,port shepstone,-30.7414,30.455,18.08000000000004,58,41,2.4,ZA,1717851067
221,salekhard,66.53,66.6019,7.439999999999998,53,20,5.36,RU,1717851067
222,funafuti,-8.5243,179.1942,28.0,89,75,1.03,TV,1717851067
223,maloye ganyushkino,46.6,49.2667,31.58000000000004,26,86,8.9,KZ,1717851067
224,kurumkan,54.3,110.3,20.07000000000005,35,100,1.79,RU,1717851067
225,antsiranana,-12.2787,49.2917,30.420000000000016,35,20,5.14,MG,1717851067
226,anaconda,46.1285,-112.9423,6.550000000000011,65,0,1.67,US,1717851068
227,san juan,-31.5375,-68.5364,13.58000000000004,54,47,0.42,AR,1717850963
228,mehran,33.1222,46.1646,45.13,6,0,4.38,IR,1717850830
229,nakuru,-0.2833,36.0667,23.600000000000023,57,52,3.35,KE,1717851068
230,russkiy,43.0147,131.8642,14.920000000000016,99,100,7.1,RU,1717851068
231,westport,41.1415,-73.3579,21.870000000000005,64,0,4.12,US,1717851068
232,kolondieba,11.0882,-6.8926,33.75,43,89,2.46,ML,1717851068
233,letpandan,17.7833,95.75,28.07000000000005,75,33,6.33,MM,1717851068
234,port isabel,26.0734,-97.2086,27.230000000000015,86,0,2.06,US,1717850520
235,bismarck,46.8083,-100.7837,12.670000000000016,77,0,3.09,US,1717851029
236,taoudenni,22.6783,-3.9836,45.47000000000003,7,5,2.89,ML,1717851068
237,yeppoon,-23.1333,150.7333,12.920000000000016,58,0,2.44,AU,1717851068
238,constantia,44.1833,28.65,28.379999999999995,56,1,3.41,RO,1717850868
239,al ghayzah,16.2079,52.176,32.85000000000002,65,6,6.49,YE,1717851068
240,palikir - national government center,6.9248,158.1611,28.410000000000025,79,75,2.06,FM,1717851069
241,porto novo,6.4965,2.6036,29.900000000000038,74,100,3.88,BJ,1717851069
242,corry,41.9203,-79.6403,17.27000000000004,83,30,5.34,US,1717850795
243,port elizabeth,-33.918,25.5701,20.610000000000014,67,0,4.63,ZA,1717850832
244,palangkaraya,-2.2,113.8333,25.53000000000003,80,71,1.28,ID,1717851069
245,kolonia,50.9333,6.95,23.75,42,0,5.66,DE,1717851013
246,abaza,52.655,90.0928,18.870000000000005,75,100,3.39,RU,1717851001
247,shizuishan,39.2333,106.7694,25.629999999999995,25,75,2.93,CN,1717851069
248,okhotsk,59.3833,143.3,3.3600000000000136,92,29,3.64,RU,1717850844
249,noumea,-22.2763,166.4572,24.99000000000001,99,100,2.85,NC,1717851069
250,lagos,6.5833,3.75,30.180000000000007,75,99,3.22,NG,1717850821
251,baotou,40.6522,109.8222,25.180000000000007,24,97,3.43,CN,1717851070
252,manali,13.1667,80.2667,32.05000000000001,82,99,0.45,IN,1717851070
253,sisimiut,66.9395,-53.6735,4.020000000000039,81,21,0.89,GL,1717851070
254,frederikshavn,57.4407,10.5366,10.810000000000002,92,100,6.26,DK,1717851070
255,kilju,40.9642,129.3278,14.79000000000002,99,100,0.3,KP,1717851070
256,glace bay,46.1969,-59.957,12.140000000000043,99,100,4.12,CA,1717850943
257,aginskoye,51.1,114.53,7.990000000000009,82,47,2.44,RU,1717851070
258,sturgeon bay,44.8342,-87.377,15.220000000000027,82,100,3.09,US,1717851070
259,dudinka,69.4058,86.1778,2.0400000000000205,97,100,4.02,RU,1717851070
260,manaquiri,-3.3167,-60.35,29.25,69,100,1.72,BR,1717851070
261,paracuru,-3.41,-39.0306,29.5,71,0,4.78,BR,1717851070
262,nizhnesortymskiy,62.4397,71.7603,18.32000000000005,30,6,4.39,RU,1717851070
263,villa rica,33.7321,-84.9191,20.78000000000003,86,0,1.72,US,1717851070
264,dire,12.2833,-10.9667,35.71000000000004,38,100,1.43,ML,1717851070
265,goroka,-6.0834,145.3873,16.980000000000018,97,100,0.06,PG,1717851071
266,robore,-18.3333,-59.75,26.730000000000015,40,8,2.92,BO,1717851071
267,carnarvon,-24.8667,113.6333,23.05000000000001,70,1,6.78,AU,1717851071
268,tadmur,34.5608,38.2805,39.84000000000003,10,6,8.42,SY,1717850914
269,kirakira,-10.4544,161.9205,27.05000000000001,89,84,5.21,SB,1717851071
270,kapa'a,22.0752,-159.319,24.180000000000007,86,100,3.09,US,1717851071
271,anchorage,61.2181,-149.9003,11.090000000000032,74,0,1.54,US,1717851071
272,flying fish cove,-10.4217,105.6791,25.82000000000005,88,100,5.66,CX,1717851072
273,bubaque,11.2833,-15.8333,26.260000000000048,75,100,3.86,GW,1717851072
274,salalah,17.0151,54.0924,33.05000000000001,70,75,7.2,OM,1717851072
275,wotho,10.1657,166.0102,28.52000000000004,81,81,8.52,MH,1717851073
276,arraial do cabo,-22.9661,-42.0278,23.920000000000016,83,20,4.63,BR,1717850780
277,blagoveshchenka,52.8333,79.8667,20.910000000000025,67,100,6.16,RU,1717851073
278,ancud,-41.8697,-73.8203,11.150000000000034,93,100,5.88,CL,1717851073
279,alatyr',54.8421,46.5813,21.46000000000004,66,58,5.04,RU,1717851073
280,ratanpur,22.3,82.1667,31.340000000000032,45,100,3.09,IN,1717851074
281,fuyu,45.1833,124.8167,15.420000000000016,79,100,2.13,CN,1717851074
282,rouissat,31.9243,5.3502,42.04000000000002,5,8,6.69,DZ,1717851074
283,melilla,35.2937,-2.9383,25.110000000000014,60,0,5.14,ES,1717850839
284,itamaraca,-7.7478,-34.8256,28.03000000000003,81,46,3.8,BR,1717851075
